Date,Site,device_type,sst,bottom_temp,sss,stratification,phase,daylight_hours,sstAnom,site,days_monitored,days_present,percent_occurrence,period,dist_200m_km,SongYear
11/1/14,A2M,Archival,13.81335095,13.97073116,32.62750571,-0.006557509,0.525429991,10.07608135,-0.118678571,A2M,28,4,14.28571429,1,83.3,Year1
11/1/14,A7M,Archival,14.89736894,15.27338246,33.18330424,-0.010742857,0.525429991,10.0816369,0.240821429,A7M,28,5,17.85714286,1,67.9,Year1
11/1/14,T2M,Archival,15.45917474,16.03858331,33.51742772,-0.016094683,0.525429991,10.0816369,0.6605,T2M,28,3,10.71428571,1,55.9,Year1
12/1/14,A2M,Archival,8.968042497,9.60706397,31.95760573,-0.026625895,0.518263831,9.541738351,-0.568516129,A2M,31,15,48.38709677,1,83.3,Year1
12/1/14,A7M,Archival,10.21016096,10.67026744,32.81659194,-0.013145806,0.518263831,9.548835125,-0.731741935,A7M,31,17,54.83870968,1,67.9,Year1
12/1/14,T2M,Archival,11.26463942,11.41520122,33.43049179,-0.004182273,0.518263831,9.548817204,-0.486290323,T2M,31,9,29.03225806,1,55.9,Year1
1/1/15,A2M,Archival,5.768213872,6.539152715,32.08358599,-0.032122452,0.501074964,9.835170251,-0.810548387,A2M,31,10,32.25806452,1,83.3,Year1
1/1/15,A7M,Archival,7.084900087,8.141767425,32.95155741,-0.030197097,0.501074964,9.841415771,-0.485290323,A7M,31,19,61.29032258,1,67.9,Year1
1/1/15,T2M,Archival,8.103128433,9.032712537,33.49798633,-0.025821781,0.501074964,9.841415771,-0.372,T2M,31,18,58.06451613,1,55.9,Year1
2/1/15,A2M,Archival,2.370610078,2.792755629,32.39466476,-0.017589398,0.528571627,10.76535714,-2.431214286,A2M,28,10,35.71428571,1,83.3,Year1
2/1/15,A7M,Archival,3.696367162,4.054326219,33.21279267,-0.010226429,0.528571627,10.76888889,-1.84525,A7M,28,13,46.42857143,1,67.9,Year1
2/1/15,T2M,Archival,4.899740807,5.088045776,33.66972555,-0.005230695,0.528571627,10.76894841,-1.881071429,T2M,28,11,39.28571429,1,55.9,Year1
3/1/15,A2M,Archival,3.151987045,3.061876689,31.69432726,0.003754598,0.494754631,11.95462366,-2.661935484,A2M,31,10,32.25806452,1,83.3,Year1
3/1/15,A7M,Archival,3.98782394,4.023290165,32.87130393,-0.001013226,0.494754631,11.95499104,-1.808064516,A7M,31,10,32.25806452,1,67.9,Year1
3/1/15,T2M,Archival,5.241501216,5.27057067,33.75825045,-0.000807485,0.494754631,11.95494624,-1.228870968,T2M,31,12,38.70967742,1,55.9,Year1
4/1/15,A2M,Archival,7.635200294,4.712252156,31.47964789,0.121789506,0.48137729,13.19936111,-1.1437,A2M,30,0,0,1,83.3,Year1
4/1/15,A7M,Archival,7.791207488,5.645022686,32.06736787,0.061319333,0.48137729,13.19637963,-0.7919,A7M,30,1,3.333333333,1,67.9,Year1
4/1/15,T2M,Archival,8.42579991,6.667263555,32.53852183,0.048848232,0.48137729,13.19632407,-0.172733333,T2M,30,3,10,1,55.9,Year1
5/1/15,A2M,Archival,14.7998157,8.484257837,31.44797596,0.263148244,0.46301167,14.25383513,0.973580645,A2M,31,0,0,1,83.3,Year1
5/1/15,A7M,Archival,14.86978269,7.979955643,31.73641722,0.196851935,0.46301167,14.2478405,1.229580645,A7M,31,1,3.225806452,1,67.9,Year1
5/1/15,T2M,Archival,14.79984982,8.120326119,32.05322967,0.185542325,0.46301167,14.24784946,1.378225806,T2M,31,1,3.225806452,1,55.9,Year1
6/1/15,A2M,Archival,20.3953921,13.25415436,31.89645646,0.297551572,0.482489778,14.79286111,0.317933333,A2M,30,2,6.666666667,1,83.3,Year1
6/1/15,A7M,Archival,20.67570782,11.52525784,32.11863219,0.261441,0.482489778,14.78528704,0.6982,A7M,30,2,6.666666667,1,67.9,Year1
6/1/15,T2M,Archival,20.90724685,10.57930317,32.42663625,0.286887324,0.482489778,14.78532407,0.946266667,T2M,30,2,6.666666667,1,55.9,Year1
7/1/15,A2M,Archival,24.05200872,14.9044833,31.41428781,0.381146892,0.499057525,14.54007168,0.936,A2M,31,1,3.225806452,1,83.3,Year1
7/1/15,A7M,Archival,24.43951933,12.79146514,31.56553527,0.332800968,0.499057525,14.53330645,0.692612903,A7M,31,1,3.225806452,1,67.9,Year1
7/1/15,T2M,Archival,24.88061031,11.50365242,31.99800965,0.371582164,0.499057525,14.53327061,0.495612903,T2M,31,1,3.225806452,1,55.9,Year1
8/1/15,A2M,Archival,25.24938973,17.98948781,32.56351935,0.302495913,0.514018814,13.77657005,1.145043478,A2M,23,0,0,1,83.3,Year1
8/1/15,A7M,Archival,25.63404016,13.94985737,32.56052854,0.333833871,0.488735685,13.62532258,1.038354839,A7M,31,0,0,1,67.9,Year1
8/1/15,T2M,Archival,25.81568312,11.85118392,32.39490731,0.387902756,0.488735685,13.6252957,0.767967742,T2M,31,1,3.225806452,1,55.9,Year1
9/1/15,A2M,Archival,22.62704039,20.54606676,31.89132007,0.086707231,0.368434404,12.07618056,1.702916667,A2M,12,0,0,1,83.3,Year1
9/1/15,A7M,Archival,24.12040863,14.97811003,32.22130426,0.261208667,0.50592655,12.44285185,1.884866667,A7M,30,0,0,1,67.9,Year1
9/1/15,T2M,Archival,24.24487387,13.05063477,32.60396385,0.310951086,0.50592655,12.44286111,2.0614,T2M,30,0,0,1,55.9,Year1
10/1/15,A2M,Archival,18.37146999,18.5669101,32.14012558,-0.008143339,0.494406963,11.20554659,-0.235258065,A2M,31,1,3.225806452,1,83.3,Year1
10/1/15,A7M,Archival,18.59522438,18.54035728,32.75173101,0.001567419,0.494406963,11.20797491,-0.271387097,A7M,31,0,0,1,67.9,Year1
10/1/15,T2M,Archival,18.73127445,18.41833644,33.47858404,0.008692721,0.494406963,11.20796595,-0.295806452,T2M,31,0,0,1,55.9,Year1
11/1/15,A2M,Archival,15.54811141,15.9228399,32.64737485,-0.015613687,0.505808149,10.11591667,1.558533333,A2M,30,6,20,1,83.3,Year2
11/1/15,A7M,Archival,16.0469909,16.5740703,33.04703064,-0.01506,0.505808149,10.12137037,1.643066667,A7M,30,6,20,1,67.9,Year2
11/1/15,T2M,Archival,16.61256205,17.48956928,33.55364812,-0.024361312,0.505808149,10.12133333,1.856366667,T2M,30,2,6.666666667,1,55.9,Year2
12/1/15,A2M,Archival,12.75147801,13.05892631,32.69371968,-0.012810346,0.52374538,9.543154122,3.199129032,A2M,31,15,48.38709677,1,83.3,Year2
12/1/15,A7M,Archival,13.44917208,13.92769318,33.19281929,-0.013672581,0.52374538,9.550277778,3.066516129,A7M,31,9,29.03225806,1,67.9,Year2
12/1/15,T2M,Archival,14.11330328,14.78361573,33.62668117,-0.01861979,0.52374538,9.550286738,2.843806452,T2M,31,7,22.58064516,1,55.9,Year2
1/1/16,A2M,Archival,8.455351937,9.239782226,32.47291546,-0.032684597,0.536273921,9.82921147,2.285548387,A2M,31,16,51.61290323,1,83.3,Year2
1/1/16,A7M,Archival,9.630572534,10.53392392,33.24593993,-0.025809677,0.536273921,9.835501792,2.519,A7M,31,17,54.83870968,1,67.9,Year2
1/1/16,T2M,Archival,10.67814667,11.38821857,33.71161319,-0.019724219,0.536273921,9.835448029,2.275806452,T2M,31,16,51.61290323,1,55.9,Year2
2/1/16,A2M,Archival,5.613130944,6.19402269,32.06414114,-0.024203823,0.496502025,10.75555556,1.080214286,A2M,28,17,60.71428571,1,83.3,Year2
2/1/16,A7M,Archival,6.535840544,7.349909125,32.84327158,-0.02325931,0.503242086,10.77863985,1.069517241,A7M,29,18,62.06896552,1,67.9,Year2
2/1/16,T2M,Archival,7.80214262,8.189071962,33.44480228,-0.010748037,0.496502025,10.75911706,1.101214286,T2M,28,14,50,1,55.9,Year2
3/1/16,A2M,Archival,7.076620164,6.851453397,31.31291679,0.00938195,0.531133933,11.98539427,1.763387097,A2M,31,20,64.51612903,1,83.3,Year2
3/1/16,A7M,Archival,7.506704961,7.855230424,31.86355191,-0.009958387,0.531133933,11.98557348,1.788677419,A7M,31,24,77.41935484,1,67.9,Year2
3/1/16,T2M,Archival,8.205086723,8.654552783,32.6640406,-0.012485168,0.531133933,11.98560036,1.90316129,T2M,31,24,77.41935484,1,55.9,Year2
4/1/16,A2M,Archival,9.864124774,8.70233086,32.43416106,0.04840808,0.507164426,13.22828704,1.092266667,A2M,30,1,3.333333333,1,83.3,Year2
4/1/16,A7M,Archival,9.657429314,8.550065502,32.79997908,0.031638667,0.507164426,13.22519444,0.916866667,A7M,30,1,3.333333333,1,67.9,Year2
4/1/16,T2M,Archival,9.51174078,8.617273807,33.06739756,0.024846305,0.507164426,13.22515741,0.904566667,T2M,30,3,10,1,55.9,Year2
5/1/16,A2M,Archival,13.53465354,11.06587152,31.44556175,0.102865918,0.50208248,14.27457885,-0.68,A2M,31,0,0,1,83.3,Year2
5/1/16,A7M,Archival,13.01375494,9.829459344,32.11430113,0.090980645,0.50208248,14.26852151,-0.880677419,A7M,31,0,0,1,67.9,Year2
5/1/16,T2M,Archival,12.68309562,9.417472931,32.70513602,0.090711741,0.50208248,14.2684767,-1.046870968,T2M,31,0,0,1,55.9,Year2
6/1/16,A2M,Archival,19.88070145,12.82276853,31.13389085,0.294080538,0.477959255,14.79647222,-0.0058,A2M,30,0,0,1,83.3,Year2
6/1/16,A7M,Archival,19.95065505,11.69616464,31.48103269,0.235842,0.477959255,14.78887037,-0.074266667,A7M,30,0,0,1,67.9,Year2
6/1/16,T2M,Archival,19.69197114,11.564392,31.92821223,0.225766087,0.477959255,14.78893519,-0.245033333,T2M,30,0,0,1,55.9,Year2
7/1/16,A2M,Archival,24.25127864,15.23776623,31.30259561,0.375563017,0.502464984,14.5509375,1.370291667,A2M,24,0,0,1,83.3,Year2
7/1/16,A7M,Archival,24.8640602,13.928323,31.43754603,0.31244913,0.506907529,14.54501208,1.490956522,A7M,23,0,0,1,67.9,Year2
7/1/16,T2M,Archival,25.23027269,12.90976405,31.73171473,0.342236351,0.502464984,14.54408565,1.15625,T2M,24,0,0,1,55.9,Year2
8/1/16,A2M,Archival,25.49906238,15.7075351,31.8833425,0.407980304,0.498241657,13.60284946,1.694806452,A2M,31,0,0,1,83.3,Year2
8/1/16,A7M,Archival,26.46912212,13.0234291,32.10635973,0.384162581,0.498241657,13.59871864,2.320032258,A7M,31,0,0,1,67.9,Year2
8/1/16,T2M,Archival,26.93511957,11.5202238,32.10860431,0.428191549,0.498241657,13.59875448,2.302741935,T2M,31,0,0,1,55.9,Year2
9/1/16,A2M,Archival,23.07370523,20.97913195,31.91366355,0.087273887,0.501029943,12.41363889,1.187366667,A2M,30,0,0,1,83.3,Year2
9/1/16,A7M,Archival,23.10390956,18.19751654,32.15570812,0.140182,0.501029943,12.41280556,1.095666667,A7M,30,0,0,1,67.9,Year2
9/1/16,T2M,Archival,23.08345051,15.60799058,32.38221645,0.207651665,0.501029943,12.41278704,0.900333333,T2M,30,1,3.333333333,1,55.9,Year2
10/1/16,A2M,Archival,19.34371788,19.14721637,31.92279606,0.008187564,0.468208624,11.17634409,0.649741935,A2M,31,0,0,1,83.3,Year2
10/1/16,A7M,Archival,19.25019233,18.64902533,32.29125257,0.017176452,0.468208624,11.17878136,0.255225806,A7M,31,1,3.225806452,1,67.9,Year2
10/1/16,T2M,Archival,18.96615982,17.57386918,32.84813493,0.03867474,0.468208624,11.17880824,0.200354839,T2M,31,1,3.225806452,1,55.9,Year2
11/1/16,A2M,Archival,14.85316401,14.95560834,32.4691892,-0.004268515,0.497494241,10.09401852,0.9809,A2M,30,3,10,1,83.3,Year3
11/1/16,A7M,Archival,15.34853207,15.37835325,32.93173243,-0.000851333,0.497494241,10.09953704,1.012633333,A7M,30,3,10,1,67.9,Year3
11/1/16,T2M,Archival,15.68775854,15.69221112,33.28941129,-0.000123683,0.497494241,10.0995,1.1341,T2M,30,1,3.333333333,1,55.9,Year3
12/1/16,A2M,Archival,9.801725451,10.20107129,32.5495547,-0.01663941,0.510646316,9.53437963,0.589366667,A2M,30,10,33.33333333,1,83.3,Year3
12/1/16,A7M,Archival,11.16129635,11.7106302,33.22159626,-0.015695161,0.495668908,9.546362007,0.769516129,A7M,31,9,29.03225806,1,67.9,Year3
12/1/16,T2M,Archival,12.31435708,12.56321587,33.74589103,-0.006912744,0.510983788,9.547569444,0.889892857,T2M,28,0,0,1,55.9,Year3
1/1/17,A2M,Archival,7.227364325,7.789117013,32.60457445,-0.023406363,0.509400767,9.84640681,0.973677419,A2M,31,12,38.70967742,1,83.3,Year3
1/1/17,A7M,Archival,8.317516358,9.013105623,33.17561943,-0.019873548,0.509400767,9.852580645,1.01183871,A7M,31,13,41.93548387,1,67.9,Year3
1/1/17,T2M,Archival,9.272777696,9.444370151,33.64293226,-0.004766457,0.602531282,9.927847222,0.849958333,T2M,24,10,41.66666667,1,55.9,Year3
2/1/17,A2M,Archival,5.934131146,6.168939318,32.62044716,-0.009783674,0.533325475,10.78357143,1.75525,A2M,28,0,0,1,83.3,Year3
2/1/17,A7M,Archival,6.805339507,7.233501843,33.15833364,-0.012233571,0.533325475,10.78710317,1.446357143,A7M,28,0,0,1,67.9,Year3
2/1/17,T2M,Archival,7.401032584,7.895817007,33.47153487,-0.013744012,0.533325475,10.78710317,0.984678571,T2M,28,1,3.571428571,1,55.9,Year3
3/1/17,A2M,Archival,6.319630761,6.101433246,32.66112998,0.009091563,0.504856434,11.97456989,0.948290323,A2M,31,4,12.90322581,1,83.3,Year3
3/1/17,A7M,Archival,6.604004291,6.588024124,33.19559737,0.000456774,0.504856434,11.97488351,0.991548387,A7M,31,6,19.35483871,1,67.9,Year3
3/1/17,T2M,Archival,7.190578845,7.24590603,33.74507621,-0.001536868,0.504856434,11.97483871,0.916645161,T2M,31,5,16.12903226,1,55.9,Year3
4/1/17,A2M,Archival,9.672038825,7.232561175,32.20148048,0.101644902,0.502813196,13.21817593,1.0795,A2M,30,0,0,1,83.3,Year3
4/1/17,A7M,Archival,9.545485193,7.050534439,32.60807737,0.071284667,0.502813196,13.2150463,0.991866667,A7M,30,1,3.333333333,1,67.9,Year3
4/1/17,T2M,Archival,9.54327364,7.351393461,33.01491598,0.060885561,0.502813196,13.21508333,1.035933333,T2M,30,0,0,1,55.9,Year3
5/1/17,A2M,Archival,14.26129904,10.4705198,31.64085093,0.157949135,0.47760983,14.26728495,0.143387097,A2M,31,0,0,1,83.3,Year3
5/1/17,A7M,Archival,13.98754046,8.590941367,32.05150986,0.154188387,0.47760983,14.26125448,0.192645161,A7M,31,0,0,1,67.9,Year3
5/1/17,T2M,Archival,13.86018848,7.897813828,32.50570974,0.165621518,0.47760983,14.26129032,0.318064516,T2M,31,0,0,1,55.9,Year3
6/1/17,A2M,Archival,19.01929894,12.61096792,31.04896552,0.267013792,0.505235523,14.79525926,-0.4658,A2M,30,1,3.333333333,1,83.3,Year3
6/1/17,A7M,Archival,19.24144357,10.9581007,31.36809419,0.236667333,0.505235523,14.78768519,-0.55,A7M,30,3,10,1,67.9,Year3
