Date,Site,device_type,sst,bottom_temp,sss,stratification,phase,daylight_hours,sstAnom,site,days_monitored,days_present,percent_occurrence,period,dist_200m_km,SongYear
6/1/17,T2M,Archival,19.51810716,10.08115107,31.73212477,0.262137669,0.505235523,14.78769444,-0.375733333,T2M,30,2,6.666666667,1,55.9,Year3
7/1/17,A2M,Archival,23.20079114,14.5594392,31.57644992,0.360056331,0.482996561,14.53005376,0.059064516,A2M,31,0,0,1,83.3,Year3
7/1/17,A7M,Archival,24.2636528,11.96452347,32.00421389,0.351403871,0.482996561,14.52329749,0.620225806,A7M,31,0,0,1,67.9,Year3
7/1/17,T2M,Archival,25.02797773,10.23679758,32.22219172,0.410866115,0.482996561,14.52329749,0.712032258,T2M,31,0,0,1,55.9,Year3
8/1/17,A2M,Archival,24.45998296,17.97119178,31.8703948,0.2703663,0.469884268,13.61218638,0.252709677,A2M,31,0,0,1,83.3,Year3
8/1/17,A7M,Archival,24.71326656,13.92201747,32.09522641,0.308320968,0.469884268,13.60804659,-0.158387097,A7M,31,0,0,1,67.9,Year3
8/1/17,T2M,Archival,24.54889494,11.76142776,31.9988834,0.355207422,0.469884268,13.60808244,-0.456645161,T2M,31,0,0,1,55.9,Year3
9/1/17,A2M,Archival,22.33845037,20.02145246,31.21268266,0.09654158,0.492599582,12.42417593,0.063233333,A2M,30,0,0,1,83.3,Year3
9/1/17,A7M,Archival,22.00440019,16.90373195,31.40882619,0.145733333,0.492599582,12.4232963,-0.44,A7M,30,0,0,1,67.9,Year3
9/1/17,T2M,Archival,21.67877115,14.9851668,31.65707569,0.185933454,0.492599582,12.42335185,-0.731666667,T2M,30,0,0,1,55.9,Year3
10/1/17,A2M,Archival,20.37647555,19.50366039,31.15525966,0.036367298,0.471278569,11.18655914,1.509,A2M,31,0,0,1,83.3,Year3
10/1/17,A7M,Archival,20.09765028,18.17509943,31.61532057,0.054930323,0.471278569,11.18900538,1.194870968,A7M,31,0,0,1,67.9,Year3
10/1/17,T2M,Archival,19.76718484,17.28087059,32.04456329,0.069064285,0.471278569,11.1890233,0.98916129,T2M,31,0,0,1,55.9,Year3
11/1/17,A2M,Archival,16.20715539,16.3815014,31.63580496,-0.007264417,0.557835806,10.20065217,1.640217391,A2M,23,0,0,1,83.3,Year4
11/1/17,A7M,Archival,16.43993759,16.66697029,32.03610182,-0.006485833,0.541633987,10.19116898,1.6785,A7M,24,1,4.166666667,1,67.9,Year4
11/1/17,T2M,Archival,16.72420601,16.88866134,32.39905905,-0.004568204,0.557835806,10.20588164,1.77973913,T2M,23,0,0,1,55.9,Year4
5/1/21,RTWB,Real Time,16.78757134,13.44756508,32.27249222,0.087894901,0.595993038,14.59916667,0.187,RTWB,5,0,0,2,67.9,Year5
6/1/21,RTWB,Real Time,20.34734351,13.29224103,32.03274333,0.185660591,0.513543149,14.7875,0.219033333,RTWB,30,1,3.333333333,2,67.9,Year5
7/1/21,RTWB,Real Time,24.01330173,14.47362426,32.41369137,0.251044144,0.538507254,14.52409498,-0.20983871,RTWB,31,0,0,2,67.9,Year5
8/1/21,RTWB,Real Time,25.35860142,13.4578224,31.76462721,0.313178395,0.524675645,13.60942652,0.095064516,RTWB,31,0,0,2,67.9,Year5
9/1/21,RTWB,Real Time,23.60865593,14.75641359,31.51109873,0.232953746,0.500722117,12.42487037,0.6984,RTWB,30,1,3.333333333,2,67.9,Year5
10/1/21,RTWB,Real Time,20.88208888,17.72329918,31.84671064,0.083126045,0.525187045,11.19054659,1.248290323,RTWB,31,0,0,2,67.9,Year5
11/1/21,RTWB,Real Time,16.37021173,16.58793294,33.00204137,-0.005729506,0.497385685,10.10830556,1.3119,RTWB,30,1,3.333333333,2,67.9,Year5
12/1/21,RTWB,Real Time,12.62038966,13.79484927,33.08689991,-0.030906832,0.524132419,9.547885305,1.061612903,RTWB,31,13,41.93548387,2,67.9,Year5
1/1/22,RTWB,Real Time,9.305920824,9.560624711,33.47164052,-0.006702734,0.494881883,9.833333333,1.471233333,RTWB,30,10,33.33333333,2,67.9,Year5
2/1/22,RTWB,Real Time,6.740433318,6.989052619,33.28233964,-0.006542612,0.475419075,10.77582341,0.534785714,RTWB,28,3,10.71428571,2,67.9,Year5
3/1/22,RTWB,Real Time,8.187238709,8.394924164,32.87608172,-0.005465407,0.497501062,11.95281481,1.926111111,RTWB,30,5,16.66666667,2,67.9,Year5
4/1/22,RTWB,Real Time,9.652673626,8.793674024,32.35290438,0.022605253,0.471464473,13.20344444,0.731433333,RTWB,30,0,0,2,67.9,Year5
5/1/22,RTWB,Real Time,13.08728649,10.07690116,32.15417905,0.079220668,0.472652445,14.25296595,-0.034967742,RTWB,31,0,0,2,67.9,Year5
6/1/22,RTWB,Real Time,20.49372088,11.98592634,31.33503049,0.22388933,0.505365504,14.78619444,0.597833333,RTWB,30,0,0,2,67.9,Year5
7/1/22,RTWB,Real Time,24.56018472,14.91482858,32.39665099,0.253825162,0.476837312,14.52953405,0.378516129,RTWB,31,0,0,2,67.9,Year5
8/1/22,RTWB,Real Time,25.24336144,15.95726096,32.86027921,0.244371065,0.495860694,13.6187724,0.160193548,RTWB,31,2,6.451612903,2,67.9,Year5
9/1/22,RTWB,Real Time,23.7196998,17.18717582,32.76675822,0.171908526,0.492904445,12.43544444,1.158766667,RTWB,30,0,0,2,67.9,Year5
10/1/22,RTWB,Real Time,18.03158145,17.71098131,33.02661711,0.008436846,0.499645479,11.20076165,-0.746419355,RTWB,31,0,0,2,67.9,Year5
11/1/22,RTWB,Real Time,16.25318372,16.25266714,33.48886312,1.36E-05,0.525911742,10.1159537,1.598758621,RTWB,30,2,6.666666667,2,67.9,Year6
12/1/22,RTWB,Real Time,11.9809977,12.24699273,33.60084927,-0.006999867,0.49970253,9.549265233,1.155612903,RTWB,31,8,25.80645161,2,67.9,Year6
1/1/23,RTWB,Real Time,8.777553697,10.2348012,32.72989974,-0.038348619,0.483017847,9.839632616,1.440290323,RTWB,31,15,48.38709677,2,67.9,Year6
2/1/23,RTWB,Real Time,7.737003275,8.023303168,32.59276363,-0.007534208,0.513971521,10.76599206,1.997714286,RTWB,28,19,67.85714286,2,67.9,Year6
3/1/23,RTWB,Real Time,7.722121777,7.582455912,32.24139158,0.003675419,0.475152745,11.95182796,1.758032258,RTWB,31,12,38.70967742,2,67.9,Year6
4/1/23,A2M,Archival,12.8620126,10.14932762,31.1163793,0.113028541,0.251813435,13.56704545,2.181909091,A2M,11,0,0,2,83.3,Year6
4/1/23,A7M,Archival,12.78103603,9.620736729,31.50317677,0.090292727,0.251813435,13.56305556,2.4087,A7M,11,0,0,2,67.9,Year6
4/1/23,RTWB,Real Time,11.19118214,9.041281096,31.59592075,0.056576343,0.495938387,13.19334259,2.277275862,RTWB,30,1,3.333333333,2,67.9,Year6
4/1/23,T2M,Archival,12.69041356,9.379132704,31.92301299,0.091980024,0.251813435,13.56305556,2.3013,T2M,11,0,0,2,55.9,Year6
5/1/23,A2M,Archival,15.00530031,12.32567178,30.71863494,0.111651188,0.475463763,14.25166667,1.126,A2M,31,0,0,2,83.3,Year6
5/1/23,A7M,Archival,14.69422651,11.07234266,31.42314142,0.103482581,0.475463763,14.24570789,1.026032258,A7M,31,0,0,2,67.9,Year6
5/1/23,RTWB,Real Time,14.69422651,11.07234266,31.42314142,0.095312733,0.475463763,14.24570789,1.032354839,RTWB,31,0,0,2,67.9,Year6
5/1/23,T2M,Archival,14.531274,10.46357819,32.06770774,0.11299155,0.475463763,14.24561828,1.057709677,T2M,31,0,0,2,55.9,Year6
6/1/23,A2M,Archival,18.97217252,16.51033677,30.9893655,0.10257649,0.428162716,14.78650641,-0.645730769,A2M,26,0,0,2,83.3,Year6
6/1/23,A7M,Archival,18.46575986,14.12489051,31.4156558,0.124024231,0.428162716,14.77895299,-1.095038462,A7M,26,0,0,2,67.9,Year6
6/1/23,RTWB,Real Time,18.59556764,13.96292645,31.38865871,0.12191161,0.497271693,14.78488889,-0.955133333,RTWB,30,0,0,2,67.9,Year6
6/1/23,T2M,Archival,18.15219072,11.71301618,32.01400441,0.17886596,0.428162716,14.77894231,-1.276692308,T2M,26,0,0,2,55.9,Year6
7/1/23,A2M,Archival,24.6528185,16.21547727,30.65909687,0.351555885,0.481414033,14.54163978,1.365290323,A2M,31,0,0,2,83.3,Year6
7/1/23,A7M,Archival,25.12185078,13.53872794,30.92758468,0.330946129,0.481414033,14.53482079,1.383032258,A7M,31,0,0,2,67.9,Year6
7/1/23,RTWB,Real Time,25.12185078,13.53872794,30.92758468,0.304819022,0.481414033,14.53484767,1.370645161,RTWB,31,0,0,2,67.9,Year6
7/1/23,T2M,Archival,25.40176256,11.76461386,31.06712963,0.378809686,0.481414033,14.53489247,1.340870968,T2M,31,0,0,2,55.9,Year6
8/1/23,A2M,Archival,23.51913292,17.13035528,31.19034453,0.266199068,0.502754427,13.63223118,-0.634612903,A2M,31,0,0,2,83.3,Year6
8/1/23,A7M,Archival,24.22341101,15.70409092,31.59904898,0.24340871,0.502754427,13.62808244,-0.285645161,A7M,31,0,0,2,67.9,Year6
8/1/23,RTWB,Real Time,24.22341101,15.70409092,31.59904898,0.224192634,0.502754427,13.62808244,-0.275806452,RTWB,31,0,0,2,67.9,Year6
8/1/23,T2M,Archival,24.87798451,14.91774931,31.57112774,0.2766732,0.502754427,13.6280914,-0.118774194,T2M,31,0,0,2,55.9,Year6
9/1/23,A2M,Archival,23.19315135,21.32962799,31.21399848,0.077646807,0.488502298,12.44690741,0.784433333,A2M,30,0,0,2,83.3,Year6
9/1/23,A7M,Archival,23.10244885,18.62860184,31.49276574,0.127823333,0.488502298,12.44596296,0.7681,A7M,30,0,0,2,67.9,Year6
9/1/23,RTWB,Real Time,23.10244885,18.62860184,31.49276574,0.117732816,0.488502298,12.44597222,0.754233333,RTWB,30,0,0,2,67.9,Year6
9/1/23,T2M,Archival,23.11859932,16.49087219,31.76969369,0.184103531,0.488502298,12.44598148,0.661766667,T2M,30,0,0,2,55.9,Year6
10/1/23,A2M,Archival,18.78335061,18.62309751,31.10089216,0.006677213,0.507376025,11.20861111,-0.173967742,A2M,31,0,0,2,83.3,Year6
10/1/23,A7M,Archival,18.75330328,18.33693461,31.96167681,0.011896452,0.507376025,11.21100358,-0.321193548,A7M,31,0,0,2,67.9,Year6
10/1/23,RTWB,Real Time,18.75330328,18.33693461,31.96167681,0.010957068,0.507376025,11.21098566,-0.320548387,RTWB,31,0,0,2,67.9,Year6
10/1/23,T2M,Archival,19.09357034,18.33260432,32.52965398,0.021137944,0.507376025,11.21100358,-0.101967742,T2M,31,0,0,2,55.9,Year6
11/1/23,A2M,Archival,15.3104296,15.43474166,31.48942636,-0.005179669,0.520507548,10.1182037,1.178533333,A2M,30,3,10,2,83.3,Year7
11/1/23,A7M,Archival,15.66345682,15.64300028,32.04906177,0.000584333,0.520507548,10.12363889,1.155966667,A7M,30,2,6.666666667,2,67.9,Year7
11/1/23,RTWB,Real Time,15.66345682,15.64300028,32.04906177,0.000538331,0.520507548,10.12365741,1.1551,RTWB,30,1,3.333333333,2,67.9,Year7
11/1/23,T2M,Archival,15.69266221,15.35558853,32.38293597,0.009363158,0.520507548,10.12364815,1.115866667,T2M,30,1,3.333333333,2,55.9,Year7
12/1/23,A2M,Archival,10.86502595,11.30007768,31.0166319,-0.018127156,0.536737486,9.54359319,0.4761,A2M,31,15,48.38709677,2,83.3,Year7
12/1/23,A7M,Archival,11.76623981,11.88755605,32.00310695,-0.003466452,0.536737486,9.550698925,0.640366667,A7M,31,14,45.16129032,2,67.9,Year7
12/1/23,RTWB,Real Time,11.76623981,11.88755605,32.00310695,-0.003192534,0.536737486,9.550707885,0.6334,RTWB,31,11,35.48387097,2,67.9,Year7
12/1/23,T2M,Archival,12.05486184,12.03478761,32.33029519,0.000557619,0.536737486,9.550716846,0.317066667,T2M,31,10,32.25806452,2,55.9,Year7
1/1/24,A2M,Archival,7.572597488,8.371951411,30.02341824,-0.033306413,0.517625578,9.827491039,0.677548387,A2M,31,17,54.83870968,2,83.3,Year7
1/1/24,A7M,Archival,8.393475733,9.139104981,31.13052005,-0.021303871,0.517625578,9.83375448,0.56583871,A7M,31,29,93.5483871,2,67.9,Year7
1/1/24,RTWB,Real Time,8.393475733,9.139104981,31.13052005,-0.019621822,0.517625578,9.833727599,0.542516129,RTWB,31,21,67.74193548,2,67.9,Year7
1/1/24,T2M,Archival,9.126456461,9.655648108,31.85810569,-0.014699768,0.517625578,9.833700717,0.395064516,T2M,31,23,74.19354839,2,55.9,Year7
2/1/24,A2M,Archival,6.144040322,6.277846747,29.98750062,-0.005575268,0.486408109,10.77217433,1.159172414,A2M,29,11,37.93103448,2,83.3,Year7
2/1/24,A7M,Archival,6.583407435,6.843097769,30.95552392,-0.007419655,0.486408109,10.77568966,0.713551724,A7M,29,8,27.5862069,2,67.9,Year7
2/1/24,RTWB,Real Time,6.583407435,6.843097769,30.95552392,-0.006833957,0.486408109,10.77573755,0.701448276,RTWB,29,8,27.5862069,2,67.9,Year7
2/1/24,T2M,Archival,7.311716244,7.351209821,31.93142345,-0.001097044,0.486408109,10.77572797,0.59262069,T2M,29,7,24.13793103,2,55.9,Year7
3/1/24,A2M,Archival,7.850917508,7.506547405,30.38580101,0.014348754,0.511577719,11.98217742,2.049870968,A2M,31,4,12.90322581,2,83.3,Year7
3/1/24,A7M,Archival,7.808252012,7.588439741,31.04659419,0.006280645,0.511577719,11.98244624,1.736096774,A7M,31,14,45.16129032,2,67.9,Year7
3/1/24,RTWB,Real Time,7.808252012,7.588439741,31.04659419,0.005784533,0.511577719,11.98243728,1.709,RTWB,31,12,38.70967742,2,67.9,Year7
3/1/24,T2M,Archival,7.909219849,7.755391659,31.5740637,0.004273005,0.511577719,11.98241039,1.376709677,T2M,31,13,41.93548387,2,55.9,Year7
4/1/24,A2M,Archival,9.270013304,7.981020731,29.43496188,0.053708024,0.478281575,12.97168301,1.042176471,A2M,17,0,0,2,83.3,Year7
4/1/24,A7M,Archival,8.887395774,7.679601978,30.63327587,0.034507059,0.478281575,12.96933007,0.844823529,A7M,17,2,11.76470588,2,67.9,Year7
4/1/24,RTWB,Real Time,9.500065025,7.770541207,30.51270917,0.045513785,0.48908227,13.22217593,0.454,RTWB,30,6,20,2,67.9,Year7
4/1/24,T2M,Archival,8.615171124,7.487070448,31.27309014,0.03133613,0.478281575,12.96924837,0.597588235,T2M,17,5,29.41176471,2,55.9,Year7
5/1/24,RTWB,Real Time,13.60650204,9.983014738,30.04245776,0.095354929,0.515113058,14.26637993,0.250451613,RTWB,31,4,12.90322581,2,67.9,Year7
6/1/24,RTWB,Real Time,20.77869047,11.3991931,29.62528292,0.246828878,0.492929301,14.7885463,0.858533333,RTWB,30,1,3.333333333,2,67.9,Year7
7/1/24,RTWB,Real Time,23.15034472,12.98593464,31.851769,0.267484476,0.399029758,14.6892037,-0.203066667,RTWB,15,0,0,2,67.9,Year7
10/1/24,RTWB,Real Time,17.65369759,17.55912552,32.15111122,0.002488738,0.892748948,10.67555556,1.1332,RTWB,5,0,0,2,67.9,Year7
11/1/24,RTWB,Real Time,16.33171403,16.29165122,32.3035422,0.001054284,0.512626428,10.10175,1.9398,RTWB,30,2,6.666666667,2,67.9,Year8
12/1/24,RTWB,Real Time,11.49545685,12.21132494,33.25236031,-0.018838633,0.508581479,9.546747312,0.833806452,RTWB,31,12,38.70967742,2,67.9,Year8